model,target_type,target_end_date,location,age_group,pathogen,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975
testteam2-testmodel2,hosp,2021-09-14,DE,15-34,COVID-19,303,362,420,493,573,652,749
testteam2-testmodel2,hosp,2021-09-14,DE,35-59,COVID-19,663,790,917,1073,1246,1417,1624
testteam2-testmodel2,hosp,2021-09-14,DE,60-79,COVID-19,443,529,615,720,836,951,1091
testteam2-testmodel2,hosp,2021-09-14,DE,80+,COVID-19,318,380,442,518,602,685,786
testteam2-testmodel2,hosp,2021-09-15,DE,00+,COVID-19,1771,2108,2444,2857,3315,3766,4316
testteam2-testmodel2,hosp,2021-09-15,DE,00-04,COVID-19,46,57,67,80,94,109,126
testteam2-testmodel2,hosp,2021-09-15,DE,05-14,COVID-19,30,37,45,54,64,74,86
testteam2-testmodel2,hosp,2021-09-15,DE,15-34,COVID-19,289,346,402,471,548,624,716
testteam2-testmodel2,hosp,2021-09-15,DE,35-59,COVID-19,648,772,897,1049,1219,1385,1588
testteam2-testmodel2,hosp,2021-09-15,DE,60-79,COVID-19,406,485,563,660,767,872,1000
testteam2-testmodel2,hosp,2021-09-15,DE,80+,COVID-19,331,395,459,538,626,712,817
testteam2-testmodel2,hosp,2021-09-16,DE,00+,COVID-19,1734,2064,2393,2798,3246,3688,4226
testteam2-testmodel2,hosp,2021-09-16,DE,00-04,COVID-19,42,51,61,73,86,99,114
testteam2-testmodel2,hosp,2021-09-16,DE,05-14,COVID-19,29,37,44,53,63,72,84
testteam2-testmodel2,hosp,2021-09-16,DE,15-34,COVID-19,280,335,389,456,531,604,694
testteam2-testmodel2,hosp,2021-09-16,DE,35-59,COVID-19,630,750,871,1020,1184,1346,1543
testteam2-testmodel2,hosp,2021-09-16,DE,60-79,COVID-19,396,473,549,643,748,851,976
testteam2-testmodel2,hosp,2021-09-16,DE,80+,COVID-19,337,402,467,548,637,725,832
testteam2-testmodel2,hosp,2021-09-17,DE,00+,COVID-19,1672,1990,2308,2698,3131,3557,4076
testteam2-testmodel2,hosp,2021-09-17,DE,00-04,COVID-19,42,51,61,73,86,99,114
testteam2-testmodel2,hosp,2021-09-17,DE,05-14,COVID-19,28,35,41,50,59,69,80
testteam2-testmodel2,hosp,2021-09-17,DE,15-34,COVID-19,265,317,369,433,504,573,658
testteam2-testmodel2,hosp,2021-09-17,DE,35-59,COVID-19,611,729,846,990,1150,1307,1499
testteam2-testmodel2,hosp,2021-09-17,DE,60-79,COVID-19,384,458,533,624,726,825,947
testteam2-testmodel2,hosp,2021-09-17,DE,80+,COVID-19,321,383,446,523,608,692,794
testteam2-testmodel2,hosp,2021-09-18,DE,00+,COVID-19,1612,1919,2225,2602,3019,3430,3930
testteam2-testmodel2,hosp,2021-09-18,DE,00-04,COVID-19,43,53,62,74,88,101,117
testteam2-testmodel2,hosp,2021-09-18,DE,05-14,COVID-19,24,30,37,44,53,61,72
testteam2-testmodel2,hosp,2021-09-18,DE,15-34,COVID-19,267,319,372,436,507,577,663
testteam2-testmodel2,hosp,2021-09-18,DE,35-59,COVID-19,564,673,781,914,1062,1207,1384
testteam2-testmodel2,hosp,2021-09-18,DE,60-79,COVID-19,379,452,525,616,716,814,934
testteam2-testmodel2,hosp,2021-09-18,DE,80+,COVID-19,314,375,436,511,594,676,776
testteam2-testmodel2,hosp,2021-09-19,DE,00+,COVID-19,1584,1885,2186,2556,2966,3369,3861
testteam2-testmodel2,hosp,2021-09-19,DE,00-04,COVID-19,40,49,58,70,82,95,110
testteam2-testmodel2,hosp,2021-09-19,DE,05-14,COVID-19,25,32,38,46,55,64,74
testteam2-testmodel2,hosp,2021-09-19,DE,15-34,COVID-19,259,310,361,424,493,561,644
testteam2-testmodel2,hosp,2021-09-19,DE,35-59,COVID-19,565,673,782,915,1063,1208,1386
testteam2-testmodel2,hosp,2021-09-19,DE,60-79,COVID-19,372,444,516,604,702,799,917
testteam2-testmodel2,hosp,2021-09-19,DE,80+,COVID-19,301,360,419,491,571,649,745
testteam2-testmodel2,hosp,2021-09-20,DE,00+,COVID-19,1550,1845,2139,2501,2902,3297,3779
testteam2-testmodel2,hosp,2021-09-20,DE,00-04,COVID-19,40,49,58,70,82,95,110
testteam2-testmodel2,hosp,2021-09-20,DE,05-14,COVID-19,26,32,39,47,56,65,76
testteam2-testmodel2,hosp,2021-09-20,DE,15-34,COVID-19,251,301,350,411,478,544,624
testteam2-testmodel2,hosp,2021-09-20,DE,35-59,COVID-19,550,656,762,892,1036,1178,1351
testteam2-testmodel2,hosp,2021-09-20,DE,60-79,COVID-19,361,432,502,588,683,777,892
testteam2-testmodel2,hosp,2021-09-20,DE,80+,COVID-19,299,358,416,488,567,646,741
testteam2-testmodel2,hosp,2021-09-21,DE,00+,COVID-19,1507,1793,2079,2431,2821,3205,3673
testteam2-testmodel2,hosp,2021-09-21,DE,00-04,COVID-19,38,47,56,67,79,91,106
testteam2-testmodel2,hosp,2021-09-21,DE,05-14,COVID-19,25,32,38,46,55,64,74
testteam2-testmodel2,hosp,2021-09-21,DE,15-34,COVID-19,245,293,341,400,466,530,609
testteam2-testmodel2,hosp,2021-09-21,DE,35-59,COVID-19,513,612,710,832,966,1099,1260
testteam2-testmodel2,hosp,2021-09-21,DE,60-79,COVID-19,370,442,514,602,700,796,914
testteam2-testmodel2,hosp,2021-09-21,DE,80+,COVID-19,293,351,408,478,556,633,726
testteam2-testmodel2,hosp,2021-09-22,DE,00+,COVID-19,1465,1744,2023,2365,2745,3118,3574
testteam2-testmodel2,hosp,2021-09-22,DE,00-04,COVID-19,36,44,53,63,75,86,100
testteam2-testmodel2,hosp,2021-09-22,DE,05-14,COVID-19,28,35,42,51,60,70,81
testteam2-testmodel2,hosp,2021-09-22,DE,15-34,COVID-19,233,278,324,381,443,504,579
testteam2-testmodel2,hosp,2021-09-22,DE,35-59,COVID-19,496,591,687,804,934,1062,1218
testteam2-testmodel2,hosp,2021-09-22,DE,60-79,COVID-19,386,461,535,627,729,829,951
testteam2-testmodel2,hosp,2021-09-22,DE,80+,COVID-19,265,317,369,433,503,573,658
testteam2-testmodel2,hosp,2021-09-23,DE,00+,COVID-19,1427,1699,1970,2304,2674,3038,3481
testteam2-testmodel2,hosp,2021-09-23,DE,00-04,COVID-19,37,46,54,65,77,89,103
testteam2-testmodel2,hosp,2021-09-23,DE,05-14,COVID-19,29,36,43,52,62,71,83
testteam2-testmodel2,hosp,2021-09-23,DE,15-34,COVID-19,225,269,314,368,429,488,561
testteam2-testmodel2,hosp,2021-09-23,DE,35-59,COVID-19,471,562,653,765,888,1010,1159
testteam2-testmodel2,hosp,2021-09-23,DE,60-79,COVID-19,389,464,539,632,734,835,958
testteam2-testmodel2,hosp,2021-09-23,DE,80+,COVID-19,255,305,355,416,484,551,633
testteam2-testmodel2,hosp,2021-09-24,DE,00+,COVID-19,1429,1701,1972,2306,2676,3040,3484
testteam2-testmodel2,hosp,2021-09-24,DE,00-04,COVID-19,37,46,55,66,78,90,104
testteam2-testmodel2,hosp,2021-09-24,DE,05-14,COVID-19,30,38,45,55,65,75,87
testteam2-testmodel2,hosp,2021-09-24,DE,15-34,COVID-19,228,273,318,373,434,494,568
testteam2-testmodel2,hosp,2021-09-24,DE,35-59,COVID-19,474,565,656,769,893,1015,1164
testteam2-testmodel2,hosp,2021-09-24,DE,60-79,COVID-19,375,448,521,610,709,806,925
testteam2-testmodel2,hosp,2021-09-24,DE,80+,COVID-19,263,314,365,429,499,568,652
testteam2-testmodel2,hosp,2021-09-25,DE,00+,COVID-19,1417,1687,1956,2288,2655,3016,3457
testteam2-testmodel2,hosp,2021-09-25,DE,00-04,COVID-19,39,48,58,69,81,94,109
testteam2-testmodel2,hosp,2021-09-25,DE,05-14,COVID-19,28,35,41,50,59,69,80
testteam2-testmodel2,hosp,2021-09-25,DE,15-34,COVID-19,223,267,311,365,424,483,555
testteam2-testmodel2,hosp,2021-09-25,DE,35-59,COVID-19,483,576,669,784,911,1036,1188
testteam2-testmodel2,hosp,2021-09-25,DE,60-79,COVID-19,366,437,507,595,691,786,902
testteam2-testmodel2,hosp,2021-09-25,DE,80+,COVID-19,258,308,359,421,490,557,640
testteam2-testmodel2,hosp,2021-09-26,DE,00+,COVID-19,1394,1659,1924,2250,2610,2966,3399
testteam2-testmodel2,hosp,2021-09-26,DE,00-04,COVID-19,38,47,56,67,79,91,106
testteam2-testmodel2,hosp,2021-09-26,DE,05-14,COVID-19,27,34,41,49,58,67,79
testteam2-testmodel2,hosp,2021-09-26,DE,15-34,COVID-19,216,258,301,353,411,468,538
testteam2-testmodel2,hosp,2021-09-26,DE,35-59,COVID-19,463,552,641,751,873,993,1138
testteam2-testmodel2,hosp,2021-09-26,DE,60-79,COVID-19,363,434,504,591,687,781,896
testteam2-testmodel2,hosp,2021-09-26,DE,80+,COVID-19,266,318,370,433,504,574,659
testteam2-testmodel2,hosp,2021-09-27,DE,00+,COVID-19,1395,1660,1925,2252,2613,2968,3402
testteam2-testmodel2,hosp,2021-09-27,DE,00-04,COVID-19,37,46,55,66,78,90,104
testteam2-testmodel2,hosp,2021-09-27,DE,05-14,COVID-19,29,36,43,52,62,71,83
testteam2-testmodel2,hosp,2021-09-27,DE,15-34,COVID-19,214,256,299,351,408,465,534
testteam2-testmodel2,hosp,2021-09-27,DE,35-59,COVID-19,460,549,637,746,867,986,1131
testteam2-testmodel2,hosp,2021-09-27,DE,60-79,COVID-19,366,437,507,595,691,786,902
testteam2-testmodel2,hosp,2021-09-27,DE,80+,COVID-19,267,320,372,436,508,578,663
testteam2-testmodel2,hosp,2021-09-28,DE,00+,COVID-19,1402,1669,1936,2264,2627,2985,3421
testteam2-testmodel2,hosp,2021-09-28,DE,00-04,COVID-19,36,44,53,63,75,86,100
testteam2-testmodel2,hosp,2021-09-28,DE,05-14,COVID-19,29,37,44,53,63,72,84
testteam2-testmodel2,hosp,2021-09-28,DE,15-34,COVID-19,212,254,295,347,404,460,528
testteam2-testmodel2,hosp,2021-09-28,DE,35-59,COVID-19,462,552,641,750,872,991,1137
testteam2-testmodel2,hosp,2021-09-28,DE,60-79,COVID-19,361,432,502,588,683,777,892
testteam2-testmodel2,hosp,2021-09-28,DE,80+,COVID-19,281,335,390,458,532,606,696
testteam2-testmodel2,hosp,2021-09-29,DE,00+,COVID-19,1440,1714,1987,2324,2697,3064,3511
testteam2-testmodel2,hosp,2021-09-29,DE,00-04,COVID-19,39,48,57,68,80,92,107
testteam2-testmodel2,hosp,2021-09-29,DE,05-14,COVID-19,29,36,43,52,62,71,83
testteam2-testmodel2,hosp,2021-09-29,DE,15-34,COVID-19,221,265,308,362,421,480,551
testteam2-testmodel2,hosp,2021-09-29,DE,35-59,COVID-19,470,561,651,763,886,1008,1156
testteam2-testmodel2,hosp,2021-09-29,DE,60-79,COVID-19,357,427,496,581,676,769,882
testteam2-testmodel2,hosp,2021-09-29,DE,80+,COVID-19,303,363,422,495,575,655,751
testteam2-testmodel2,hosp,2021-09-30,DE,00+,COVID-19,1449,1725,2000,2339,2714,3083,3533
testteam2-testmodel2,hosp,2021-09-30,DE,00-04,COVID-19,38,47,56,67,79,91,106
testteam2-testmodel2,hosp,2021-09-30,DE,05-14,COVID-19,28,35,42,51,60,70,81
testteam2-testmodel2,hosp,2021-09-30,DE,15-34,COVID-19,220,264,307,361,420,478,549
testteam2-testmodel2,hosp,2021-09-30,DE,35-59,COVID-19,476,568,660,772,897,1020,1170
testteam2-testmodel2,hosp,2021-09-30,DE,60-79,COVID-19,347,415,482,565,657,747,857
testteam2-testmodel2,hosp,2021-09-30,DE,80+,COVID-19,319,381,443,519,603,686,788
testteam2-testmodel2,hosp,2021-10-01,DE,00+,COVID-19,1400,1666,1932,2259,2622,2979,3413
testteam2-testmodel2,hosp,2021-10-01,DE,00-04,COVID-19,35,44,52,62,74,85,99
testteam2-testmodel2,hosp,2021-10-01,DE,05-14,COVID-19,26,32,39,47,56,65,76
testteam2-testmodel2,hosp,2021-10-01,DE,15-34,COVID-19,208,249,290,340,396,451,518
testteam2-testmodel2,hosp,2021-10-01,DE,35-59,COVID-19,446,532,618,723,841,956,1097
testteam2-testmodel2,hosp,2021-10-01,DE,60-79,COVID-19,346,413,480,563,655,745,855
testteam2-testmodel2,hosp,2021-10-01,DE,80+,COVID-19,319,381,443,520,604,688,789
